session_uid,session_time,frame_id,player_car_index,lap_num,lap_distance_m,total_distance_m,sector,lap_invalid,pit_status,speed_kph,throttle,brake,steer,gear,rpm,g_lat,g_long,pos_x,pos_z,lap_packet_seen,lap_join_status,lap_context_age_s,lap_packet_frame_id,lap_player_index,lap_parser_version,lap_parse_valid,lap_join_defaulted
17533153590716904811,4228.559168764223,110,0,11,550.0,550.0,1,0,0,322.0923698509265,1.0,0.0,0.00103,8,11426.244972832395,0.127992,0.068232,536.6606464496355,58.563052059629406,1,reference,0.0,110,0,fastf1_compatible_v1,1,0
17533153590716904811,4228.614897181071,111,0,11,555.0,555.0,1,0,0,322.3245715877955,1.0,0.0,0.001146,8,11421.833139831886,0.142517,0.090749,539.075544513073,58.47017136488181,1,reference,0.0,111,0,fastf1_compatible_v1,1,0
17533153590716904811,4228.67062559792,112,0,11,560.0,560.0,1,0,0,322.55677332466445,1.0,0.0,0.00087,8,11417.421306831377,0.10833,0.096828,541.4904425765105,58.377290670134215,1,reference,0.0,112,0,fastf1_compatible_v1,1,0
17533153590716904811,4228.726354014768,113,0,11,565.0,565.0,1,0,0,322.78897506153345,1.0,0.0,0.000278,8,11413.009473830863,0.034685,0.080398,543.905340639948,58.284409975386616,1,reference,0.0,113,0,fastf1_compatible_v1,1,0
17533153590716904811,4228.7820821955975,114,0,11,570.0,570.0,1,0,0,323.0,1.0,0.0,-0.000152,8,11408.87294511006,-0.018969,0.059424,546.1,58.2,1,reference,0.0,114,0,fastf1_compatible_v1,1,0
17533153590716904811,4228.837808024519,115,0,11,575.0,575.0,1,0,0,323.0,1.0,0.0,-0.000304,8,11407.479799387016,-0.03791,0.050192,546.1,58.2,1,reference,0.0,115,0,fastf1_compatible_v1,1,0
17533153590716904811,4228.893533853441,116,0,11,580.0,580.0,1,0,0,323.0,1.0,0.0,-0.000242,8,11406.086653663971,-0.030286,0.051211,546.1,58.2,1,reference,0.0,116,0,fastf1_compatible_v1,1,0
17533153590716904811,4228.949222222223,117,0,11,585.0,585.0,1,0,0,323.0509259259259,1.0,0.0,-7e-05,8,11404.592592592591,-0.008736,0.06404,546.7518518518519,58.17453703703704,1,reference,0.0,117,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.004777777777,118,0,11,590.0,590.0,1,0,0,323.2824074074074,1.0,0.0,-0.000662,8,11402.74074074074,-0.082802,0.087624,549.7148148148149,58.0587962962963,1,reference,0.0,118,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.060333333333,119,0,11,595.0,595.0,1,0,0,323.5138888888889,1.0,0.0,-0.00184,8,11400.888888888889,-0.230526,0.085281,552.6777777777778,57.94305555555556,1,reference,0.0,119,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.115888888889,120,0,11,600.0,600.0,1,0,0,323.7453703703704,1.0,0.0,-0.00239,8,11399.037037037036,-0.29972,0.045149,555.6407407407407,57.82731481481482,1,reference,0.0,120,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.171444444444,121,0,11,605.0,605.0,1,0,0,323.97685185185185,1.0,0.0,-0.002253,8,11397.185185185184,-0.282628,-0.006815,558.6037037037037,57.71157407407408,1,reference,0.0,121,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.227156041016,122,0,11,610.0,610.0,1,0,0,323.7492197949175,1.0,0.0,-0.001734,8,11399.00624164066,-0.217355,-0.065534,562.034752563531,57.54953187695052,1,reference,0.0,122,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.28288497548,123,0,11,615.0,615.0,1,0,0,323.47057512260363,1.0,0.0,-0.000691,8,11401.235399019171,-0.086544,-0.145897,565.5178109674542,57.38234507356219,1,reference,0.0,123,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.338613909942,124,0,11,620.0,620.0,1,0,0,323.19193045028976,1.0,0.0,0.000538,8,11403.46455639768,0.067159,-0.217633,569.0008693713776,57.21515827017387,1,reference,0.0,124,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.39455959938,125,0,11,625.0,625.0,1,0,0,322.7805050077585,1.0,0.0,0.001143,8,11399.1833827056,0.142359,-0.26322,572.409676964311,57.0561010015517,1,reference,0.0,125,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.450985047257,126,0,11,630.0,630.0,1,0,0,322.07518690929606,1.0,0.0,0.001132,8,11380.492453096347,0.140546,-0.306004,575.654140217238,56.915037381859214,1,reference,0.0,126,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.507410495134,127,0,11,635.0,635.0,1,0,0,321.3698688108337,1.0,0.0,-0.001889,8,11361.801523487093,-0.233583,-0.34183,578.8986034701651,56.77397376216673,1,reference,0.0,127,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.56383594301,128,0,11,640.0,640.0,1,0,0,320.6645507123713,1.0,0.0,-0.008424,8,11343.110593877838,-1.036957,-0.367625,582.1430667230921,56.63291014247425,1,reference,0.0,128,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.620261390887,129,0,11,645.0,645.0,1,0,0,319.95923261390885,1.0,0.0,-0.012167,8,11324.419664268586,-1.490685,-0.396713,585.3875299760192,56.49184652278177,1,reference,0.0,129,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.676686838764,130,0,11,650.0,650.0,1,0,0,319.25391451544647,1.0,0.0,-0.01051,8,11305.728734659331,-1.281128,-0.432121,588.6319932289463,56.35078290308929,1,reference,0.0,130,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.7334568499,131,0,11,655.0,655.0,1,0,0,318.3164340643691,1.0,0.0,-0.008258,8,11277.125890059811,-1.000898,-0.458682,592.9899743662774,56.026573625747645,1,reference,0.0,131,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.790420677869,132,0,11,660.0,660.0,1,0,0,317.2483622899459,1.0,0.0,-0.007248,8,11242.947593278268,-0.873375,-0.474772,597.9743093135858,55.59934491597836,1,reference,0.0,132,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.847384505839,133,0,11,665.0,665.0,1,0,0,316.18029051552264,1.0,0.0,-0.005893,8,11208.769296496725,-0.705781,-0.477428,602.9586442608943,55.17211620620906,1,reference,0.0,133,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.904800333544,134,0,11,670.0,670.0,1,0,0,315.2829949968371,0.9904399332911612,0.2390016677209715,-0.015816,8,11173.60279487032,-1.882807,-0.508535,603.8,55.1,1,reference,0.0,134,0,fastf1_compatible_v1,1,0
17533153590716904811,4229.962307953304,135,0,11,675.0,675.0,1,0,0,314.4203807004428,0.9789384093392374,0.526539766519064,-0.10375,8,11138.235608718154,-4.571964,-0.663729,603.8,55.1,1,reference,0.0,135,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.019815573063,136,0,11,680.0,680.0,1,0,0,313.5577664040485,0.9674368853873138,0.8140778653171564,-0.154309,8,11102.868422565987,-4.571964,-0.909223,603.8,55.1,1,reference,0.0,136,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.078274204876,137,0,11,685.0,685.0,1,0,0,311.75900471556133,0.8749031804956334,1.0,-0.081191,8,11027.966840573892,-4.571964,-1.160296,603.9240995284438,55.05567873984148,1,reference,0.0,137,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.138472860439,138,0,11,690.0,690.0,1,0,0,308.24741647436537,0.6341085582421981,1.0,-0.094623,8,10880.730962175176,-4.571964,-1.435164,604.2752583525635,54.93026487408448,1,reference,0.0,138,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.198671516003,139,0,11,695.0,695.0,1,0,0,304.73582823316946,0.3933139359887627,1.0,-0.37822,8,10733.495083776465,-4.571964,-1.732308,604.626417176683,54.80485100832748,1,reference,0.0,139,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.258870171566,140,0,11,700.0,700.0,1,0,0,301.22423999197355,0.1525193137353274,1.0,-1.0,8,10586.259205377748,-4.571964,-1.940246,604.9775760008026,54.679437142570485,1,reference,0.0,140,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.3205679845705,141,0,11,705.0,705.0,1,0,0,297.1342012214722,0.0,1.0,-1.0,8,10498.990196078432,-4.571964,-2.059969,605.0527000964321,54.5803600128576,1,reference,0.0,141,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.3848559948565,142,0,11,710.0,710.0,1,0,0,292.0447337404908,0.0,1.0,-0.472517,8,10515.330065359478,-4.571964,-2.215648,604.650900032144,54.52678667095253,1,reference,0.0,142,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.449144005143,143,0,11,715.0,715.0,1,0,0,286.95526625950924,0.0,1.0,-0.094792,8,10531.669934640522,-4.571964,-2.401212,604.2490999678561,54.47321332904747,1,reference,0.0,143,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.513432015429,144,0,11,720.0,720.0,1,0,0,281.8657987785278,0.0,1.0,-0.023431,8,10548.009803921568,-2.218138,-2.528235,603.847299903568,54.4196399871424,1,reference,0.0,144,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.580682758621,145,0,11,725.0,725.0,1,0,0,275.85013793103445,0.0,1.0,-0.008984,8,10676.093310344828,-0.815385,-2.620085,602.0618965517242,54.35631724137931,1,reference,0.0,145,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.649648275862,146,0,11,730.0,730.0,1,0,0,269.2984137931034,0.0,1.0,-0.005881,7,10868.851931034484,-0.509832,-2.725763,599.4756896551725,54.287351724137935,1,reference,0.0,146,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.718613793104,147,0,11,735.0,735.0,1,0,0,262.7466896551724,0.0,1.0,-0.003391,7,11061.61055172414,-0.279639,-2.78737,596.8894827586207,54.21838620689656,1,reference,0.0,147,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.793174636175,148,0,11,740.0,740.0,1,0,0,255.78378378378372,0.0,1.0,-0.007067,7,11070.869022869025,-0.552782,-2.777573,596.2,54.2,1,reference,0.0,148,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.869769449611,149,0,11,745.0,745.0,1,0,0,248.6714082503556,0.0,1.0,-0.015456,7,11013.422912791331,-1.144065,-2.696981,596.2,54.2,1,reference,0.0,149,0,fastf1_compatible_v1,1,0
17533153590716904811,4230.946364263048,150,0,11,750.0,750.0,1,0,0,241.55903271692745,0.0,1.0,-0.011219,7,10955.976802713643,-0.785441,-2.561613,596.2,54.2,1,reference,0.0,150,0,fastf1_compatible_v1,1,0
17533153590716904811,4231.023668571428,151,0,11,755.0,755.0,1,0,0,234.53690476190476,0.0,1.0,-0.001784,7,10893.81219047619,-0.118114,-2.411045,596.0499571428572,54.2,1,reference,0.0,151,0,fastf1_compatible_v1,1,0
17533153590716904811,4231.109382857143,152,0,11,760.0,760.0,1,0,0,228.5845238095238,0.0,1.0,-0.000954,7,10775.716952380952,-0.059803,-2.261925,594.1213857142858,54.2,1,reference,0.0,152,0,fastf1_compatible_v1,1,0
17533153590716904811,4231.195097142857,153,0,11,765.0,765.0,1,0,0,222.63214285714284,0.0,1.0,-0.002765,7,10657.621714285717,-0.16409,-2.063356,592.1928142857143,54.2,1,reference,0.0,153,0,fastf1_compatible_v1,1,0
17533153590716904811,4231.280811428572,154,0,11,770.0,770.0,1,0,0,216.6797619047619,0.0,1.0,-0.00391,5,10539.526476190476,-0.220472,-1.850749,590.2642428571429,54.2,1,reference,0.0,154,0,fastf1_compatible_v1,1,0
17533153590716904811,4231.366525714286,155,0,11,775.0,775.0,1,0,0,210.7273809523809,0.0,1.0,-0.00471,5,10421.431238095238,-0.252917,-1.677236,588.3356714285715,54.2,1,reference,0.0,155,0,fastf1_compatible_v1,1,0
17533153590716904811,4231.457615313972,156,0,11,780.0,780.0,1,0,0,206.47308001377567,0.0,1.0,-0.005367,5,10231.66169211342,-0.275179,-1.496483,586.5632705774309,54.22519228561589,1,reference,0.0,156,0,fastf1_compatible_v1,1,0
17533153590716904811,4231.549453220066,157,0,11,785.0,785.0,1,0,0,202.45517162208705,0.0,1.0,-0.004044,5,10031.914246355183,-0.198722,-1.284694,584.8126104924808,54.2538916312708,1,reference,0.0,157,0,fastf1_compatible_v1,1,0
17533153590716904811,4231.641291126162,158,0,11,790.0,790.0,1,0,0,198.43726323039837,0.0,1.0,-0.001439,5,9832.166800596948,-0.068156,-1.112957,583.0619504075307,54.282590976925725,1,reference,0.0,158,0,fastf1_compatible_v1,1,0
17533153590716904811,4231.734663954045,159,0,11,795.0,795.0,1,0,0,194.9238870272858,0.0,1.0,-7e-06,5,9660.288176160842,-0.000307,-1.025967,579.7939684059359,54.34035423647678,1,reference,0.0,159,0,fastf1_compatible_v1,1,0
17533153590716904811,4231.830403542364,160,0,11,800.0,800.0,1,0,0,192.1884702181495,0.0,1.0,0.000272,5,9531.381659030294,0.012027,-0.987423,574.1863639472065,54.44293236681939,1,reference,0.0,160,0,fastf1_compatible_v1,1,0
17533153590716904811,4231.926143130684,161,0,11,805.0,805.0,1,0,0,189.4530534090132,0.0,1.0,0.000168,5,9402.475141899746,0.007178,-0.965315,568.5787594884771,54.545510497162006,1,reference,0.0,161,0,fastf1_compatible_v1,1,0
17533153590716904811,4232.02388,162,0,11,810.0,810.0,1,0,0,186.1248,0.0117200000000002,0.765599999999995,5.6e-05,5,9285.0104,0.002323,-0.940601,561.3104799999999,54.67032,1,reference,0.0,162,0,fastf1_compatible_v1,1,0
17533153590716904811,4232.12388,163,0,11,815.0,815.0,1,0,0,182.1248,0.0367200000000002,0.2655999999999948,-1.8e-05,5,9180.5104,-0.000725,-0.917529,552.1604799999999,54.82032,1,reference,0.0,163,0,fastf1_compatible_v1,1,0
17533153590716904811,4232.226063317635,164,0,11,820.0,820.0,1,0,0,178.77341705913133,0.1082626896912623,0.0,-0.000234,5,9081.302982731551,-0.008992,-0.84772,545.6594453165881,54.93066457352172,1,reference,0.0,164,0,fastf1_compatible_v1,1,0
17533153590716904811,4232.330720565149,165,0,11,825.0,825.0,1,0,0,176.15698587127156,0.2325431711146008,0.0,-0.003184,5,8988.09262166405,-0.118782,-0.673598,542.1599686028258,54.99607535321821,1,reference,0.0,165,0,fastf1_compatible_v1,1,0
17533153590716904811,4232.435377812663,166,0,11,830.0,830.0,1,0,0,173.5405546834118,0.3568236525379393,0.0,-0.006585,5,8894.882260596545,-0.240032,-0.439074,538.6604918890633,55.06148613291471,1,reference,0.0,166,0,fastf1_compatible_v1,1,0
17533153590716904811,4232.540029431001,167,0,11,835.0,835.0,1,0,0,172.0,0.43,0.0,-0.005267,5,8855.329234793982,-0.189429,-0.220511,536.6,55.1,1,reference,0.0,167,0,fastf1_compatible_v1,1,0
17533153590716904811,4232.644672988882,168,0,11,840.0,840.0,1,0,0,172.0,0.43,0.0,-0.002943,5,8892.608502289077,-0.105295,-0.018687,536.6,55.1,1,reference,0.0,168,0,fastf1_compatible_v1,1,0
17533153590716904811,4232.748262068965,169,0,11,845.0,845.0,1,0,0,172.9080802882141,0.5162676273803393,0.0,-0.001982,5,9027.76356150283,-0.071151,0.156665,526.611116829645,55.417828100874935,1,reference,0.0,169,0,fastf1_compatible_v1,1,0
17533153590716904811,4232.851710344828,170,0,11,850.0,850.0,1,0,0,173.93741636644364,0.6140545548121467,0.0,-0.001261,5,9175.987956767884,-0.04571,0.262204,515.2884199691199,55.77809572825527,1,reference,0.0,170,0,fastf1_compatible_v1,1,0
17533153590716904811,4232.952443733431,171,0,11,855.0,855.0,1,0,0,175.0732242435323,0.673661212176616,0.0,-0.002362,5,9263.130724929151,-0.086712,0.30177,513.0116281195722,55.864393454611935,1,reference,0.0,171,0,fastf1_compatible_v1,1,0
17533153590716904811,4233.0530013712405,172,0,11,860.0,860.0,1,0,0,176.2159246731877,0.730796233659384,0.0,-0.003433,5,9346.319316208062,-0.127614,0.295488,511.3204314836822,55.93295548039126,1,reference,0.0,172,0,fastf1_compatible_v1,1,0
17533153590716904811,4233.15355900905,173,0,11,865.0,865.0,1,0,0,177.35862510284304,0.7879312551421519,0.0,-0.000924,5,9429.507907486974,-0.034734,0.250709,509.6292348477923,56.00151750617058,1,reference,0.0,173,0,fastf1_compatible_v1,1,0
17533153590716904811,4233.25411664686,174,0,11,870.0,870.0,1,0,0,178.50132553249838,0.8450662766249198,0.0,0.001988,5,9512.696498765885,0.075426,0.300298,507.9380382119024,56.07007953194991,1,reference,0.0,174,0,fastf1_compatible_v1,1,0
17533153590716904811,4233.354678818353,175,0,11,875.0,875.0,1,0,0,179.0,0.87,0.0,0.002528,5,9599.656693903204,0.097366,0.467596,501.70923947203016,56.31254556882464,1,reference,0.0,175,0,fastf1_compatible_v1,1,0
17533153590716904811,4233.455244500314,176,0,11,880.0,880.0,1,0,0,179.0,0.87,0.0,0.002835,5,9689.537272155878,0.111598,0.642717,491.9669390320552,56.689666876178514,1,reference,0.0,176,0,fastf1_compatible_v1,1,0
17533153590716904811,4233.546867683429,177,0,11,885.0,885.0,1,0,0,183.00906842539163,0.8989543830722728,0.0,0.004773,5,9841.226435834022,0.193202,0.84281,489.51728496839786,56.74454520472658,1,reference,0.0,177,0,fastf1_compatible_v1,1,0
17533153590716904811,4233.638238939268,178,0,11,890.0,890.0,1,0,0,187.13107996702396,0.928724466428506,0.0,0.005526,5,9994.656865439223,0.231729,1.042494,487.27307868462026,56.790345332966936,1,reference,0.0,178,0,fastf1_compatible_v1,1,0
17533153590716904811,4233.729610195109,179,0,11,895.0,895.0,1,0,0,191.25309150865624,0.9584945497847396,0.0,0.00079,5,10148.087295044426,0.034465,1.07347,485.0288724008427,56.836145461207295,1,reference,0.0,179,0,fastf1_compatible_v1,1,0
17533153590716904811,4233.820981450948,180,0,11,900.0,900.0,1,0,0,195.37510305028852,0.9882646331409728,0.0,-0.002868,5,10301.51772464963,-0.129604,0.973572,482.7846661170651,56.881945589447646,1,reference,0.0,180,0,fastf1_compatible_v1,1,0
17533153590716904811,4233.911521318483,181,0,11,905.0,905.0,1,0,0,198.022274721566,1.0,0.0,-0.002045,5,10421.291933850827,-0.095337,0.897459,479.5828439644504,56.9681516481044,1,reference,0.0,181,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.0015201934975,182,0,11,910.0,910.0,1,0,0,199.70975362807965,1.0,0.0,-0.001174,5,10519.16571042862,-0.056242,0.812764,475.7578917763528,57.08065024187198,1,reference,0.0,182,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.08970332565,183,0,11,915.0,915.0,1,0,0,202.27197892657227,1.0,0.0,-0.00064,5,10668.229173526506,-0.0314,0.76073,469.0565360553178,57.28175831412578,1,reference,0.0,183,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.177490130983,184,0,11,920.0,920.0,1,0,0,205.01400374237943,1.0,0.0,0.000159,5,10827.350093559486,0.00798,0.785544,461.8,57.5,1,reference,0.0,184,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.261995472928,185,0,11,925.0,925.0,1,0,0,207.4284420836603,1.0,0.0,0.002121,5,10887.711052091508,0.109189,0.806154,461.8,57.5,1,reference,0.0,185,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.346500814873,186,0,11,930.0,930.0,1,0,0,209.84288042494117,1.0,0.0,0.003351,5,10948.07201062353,0.176542,0.780346,461.8,57.5,1,reference,0.0,186,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.431006156818,187,0,11,935.0,935.0,1,0,0,212.257318766222,1.0,0.0,0.000642,5,11008.43296915555,0.034588,0.754159,461.8,57.5,1,reference,0.0,187,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.514171166708,188,0,11,940.0,940.0,1,0,0,214.4292791676988,1.0,0.0,-0.001863,5,11109.89819172653,-0.102416,0.736459,459.3988109982661,57.55717116670795,1,reference,0.0,188,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.596740731567,189,0,11,945.0,945.0,1,0,0,216.4935182891586,1.0,0.0,-0.001669,5,11229.6240607712,-0.093611,0.716814,455.9308892742136,57.63974073156635,1,reference,0.0,189,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.678809669868,190,0,11,950.0,950.0,1,0,0,218.5452417467108,1.0,0.0,-0.001787,5,11332.266768907904,-0.10216,0.696383,452.3531358463152,57.73271450480265,1,reference,0.0,190,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.75952643474,191,0,11,955.0,955.0,1,0,0,220.5631608685124,1.0,0.0,-0.002211,5,11388.768504318346,-0.128677,0.676731,448.4787311324562,57.85378965211074,1,reference,0.0,191,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.840243199613,192,0,11,960.0,960.0,1,0,0,222.581079990314,1.0,0.0,-0.001994,5,11445.270239728792,-0.118117,0.658388,444.6043264185972,57.97486479941884,1,reference,0.0,192,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.919015261201,193,0,11,965.0,965.0,1,0,0,224.3565838387791,1.0,0.0,-0.001332,5,11524.054001173938,-0.080213,0.641069,442.11396008608887,58.05813930737624,1,reference,0.0,193,0,fastf1_compatible_v1,1,0
17533153590716904811,4234.997277832126,194,0,11,970.0,970.0,1,0,0,226.06857757777345,1.0,0.0,-0.000874,5,11608.675405987087,-0.053484,0.622465,439.98619643905306,58.13151046761886,1,reference,0.0,194,0,fastf1_compatible_v1,1,0
17533153590716904811,4235.075540403052,195,0,11,975.0,975.0,1,0,0,227.78057131676772,1.0,0.0,-0.000373,5,11693.296810800235,-0.023168,0.609201,437.85843279201725,58.20488162786148,1,reference,0.0,195,0,fastf1_compatible_v1,1,0
17533153590716904811,4235.153802973978,196,0,11,980.0,980.0,1,0,0,229.4925650557621,1.0,0.0,5.8e-05,5,11777.918215613385,0.003642,0.605808,435.7306691449815,58.27825278810408,1,reference,0.0,196,0,fastf1_compatible_v1,1,0
17533153590716904811,4235.230663107431,197,0,11,985.0,985.0,1,0,0,231.14992373066028,1.0,0.0,-3.9e-05,5,11656.576378295924,-0.002476,0.60441,433.9692416648508,58.33833079102201,1,reference,0.0,197,0,fastf1_compatible_v1,1,0
17533153590716904811,4235.306932447156,198,0,11,990.0,990.0,1,0,0,232.78426672477664,1.0,0.0,-0.000425,5,11448.470037045106,-0.027565,0.597967,432.3621377206363,58.39280889082589,1,reference,0.0,198,0,fastf1_compatible_v1,1,0
17533153590716904811,4235.383201786882,199,0,11,995.0,995.0,1,0,0,234.418609718893,1.0,0.0,-0.000199,5,11240.363695794287,-0.013109,0.588485,430.7550337764218,58.44728699062976,1,reference,0.0,199,0,fastf1_compatible_v1,1,0
17533153590716904811,4235.459430060751,200,0,11,1000.0,1000.0,1,0,0,236.0486012150304,1.0,0.0,0.000946,5,11036.07177679442,0.063091,0.561247,429.1331733293332,58.50243006075152,1,reference,0.0,200,0,fastf1_compatible_v1,1,0
17533153590716904811,4235.534431935798,201,0,11,1005.0,1005.0,1,0,0,237.5486387159679,1.0,0.0,0.001535,5,10945.694517362934,0.103601,0.478102,427.0706217655441,58.5774319357984,1,reference,0.0,201,0,fastf1_compatible_v1,1,0
17533153590716904811,4235.609433810845,202,0,11,1010.0,1010.0,1,0,0,239.04867621690545,1.0,0.0,0.001322,5,10855.317257931449,0.090074,0.375268,425.0080702017551,58.65243381084528,1,reference,0.0,202,0,fastf1_compatible_v1,1,0
17533153590716904811,4235.684434142683,203,0,11,1015.0,1015.0,1,0,0,240.0,1.0,0.0,0.00139,5,10816.68950970282,0.095403,0.351595,420.9051467141652,58.78573169588451,1,reference,0.0,203,0,fastf1_compatible_v1,1,0
17533153590716904811,4235.759431799006,204,0,11,1020.0,1020.0,1,0,0,240.0,1.0,0.0,0.001554,6,10867.781663073029,0.107524,0.390865,413.2647604762351,59.02009937189463,1,reference,0.0,204,0,fastf1_compatible_v1,1,0
